hs6,description,mfn_rate
940130,Drejestole med justerbar højde,0.0
940161,Siddemøbler med stel af træ polstrede,0.0
940171,Siddemøbler med metalstel polstrede,0.0
940179,Siddemøbler med metalstel andre,0.0
940320,Møbler af metal andre,0.0
940360,Møbler af træ andre,0.0
940490,Sengeudstyr og lignende,0.037
940421,Madrasser af celleplast/gummi,0.037
940429,Madrasser af andre materialer,0.037
630231,Sengelinned af bomuld,0.12
630239,Sengelinned af andre tekstilmaterialer,0.12
630260,Køkken-/toiletlinned af bomuld,0.12
630292,Køkken-/toiletlinned af andre tekstilmaterialer,0.12
630392,Gardiner af syntetiske fibre,0.12
630140,Tæpper af syntetiske fibre,0.12
630190,Tæpper andre,0.12
392690,Varer af plast i.a.n.,0.065
701399,Glasvarer til bordbrug,0.11
